Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
8210,2020-08-31 13:59:56.710573,,250.4,28.7,7.7,null,undercurrent
8211,2020-08-31 13:59:56.710573,,251.0,28.0,7.7,null,undercurrent
8212,2020-08-31 13:59:56.710573,,256.6,27.2,7.9,null,undercurrent
8213,2020-08-31 13:59:56.710573,,264.1,29.1,8.1,null,undercurrent
8214,2020-08-31 13:59:56.710573,,242.4,27.7,7.5,null,undercurrent
8215,2020-08-31 13:59:56.710573,,256.7,27.9,7.8,null,undercurrent
8216,2020-08-31 13:59:56.710573,,251.0,26.1,7.7,null,undercurrent
8217,2020-08-31 13:59:56.710573,,252.6,28.8,7.9,null,undercurrent
8218,2020-08-31 13:59:56.710573,,255.5,29.6,7.8,null,undercurrent
8219,2020-08-31 13:59:56.710573,,258.8,30.4,7.9,null,undercurrent
8220,2020-08-31 13:59:56.710573,,252.9,27.8,7.7,null,undercurrent
8221,2020-08-31 13:59:56.710573,,244.7,25.5,7.5,null,undercurrent
8222,2020-08-31 13:59:56.710573,,246.7,26.5,7.7,null,undercurrent
8223,2020-08-31 13:59:56.710573,,248.8,28.9,7.7,null,undercurrent
8224,2020-08-31 13:59:56.710573,,240.5,26.9,7.3,null,undercurrent
8225,2020-08-31 13:59:56.710573,,255.4,28.0,7.9,null,undercurrent
8226,2020-08-31 13:59:56.710573,,260.1,28.6,8.0,null,undercurrent
8227,2020-08-31 13:59:56.710573,,255.3,28.1,7.8,null,undercurrent
8228,2020-08-31 13:59:56.710573,,242.3,24.3,7.5,null,undercurrent
8229,2020-08-31 13:59:56.710573,,252.1,27.6,7.7,null,undercurrent
8230,2020-08-31 13:59:56.710573,,259.0,30.9,8.0,null,undercurrent
8231,2020-08-31 13:59:56.710573,,254.9,27.9,7.8,null,undercurrent
8232,2020-08-31 13:59:56.710573,,255.9,27.6,8.0,null,undercurrent
8233,2020-08-31 13:59:56.710573,,253.5,28.1,7.8,null,undercurrent
8234,2020-08-31 13:59:56.710573,,236.0,25.5,7.1,null,undercurrent
8235,2020-08-31 13:59:56.710573,,245.4,26.3,7.6,null,undercurrent
8236,2020-08-31 13:59:56.710573,,261.1,29.0,8.0,null,undercurrent
8237,2020-08-31 13:59:56.710573,,242.5,27.5,7.4,null,undercurrent
8238,2020-08-31 13:59:56.710573,,255.0,28.9,7.9,null,undercurrent
8239,2020-08-31 13:59:56.710573,,249.3,27.0,7.5,null,undercurrent
8240,2020-08-31 13:59:56.710573,,247.7,28.3,7.7,null,undercurrent
8241,2020-08-31 13:59:56.710573,,246.5,28.3,7.6,null,undercurrent
8242,2020-08-31 13:59:56.710573,,249.7,28.5,7.7,null,undercurrent
8243,2020-08-31 13:59:56.710573,,233.9,26.3,7.2,null,undercurrent
8244,2020-08-31 13:59:56.710573,,254.0,29.4,7.9,null,undercurrent
8245,2020-08-31 13:59:56.710573,,261.8,29.0,8.0,null,undercurrent
8246,2020-08-31 13:59:56.710573,,269.8,30.6,8.4,null,undercurrent
8247,2020-08-31 13:59:56.710573,,249.8,28.1,7.7,null,undercurrent
8248,2020-08-31 13:59:56.710573,,238.8,27.8,7.5,null,undercurrent
8249,2020-08-31 13:59:56.710573,,254.6,31.4,7.9,null,undercurrent
8250,2020-08-31 13:59:56.710573,,245.6,26.2,7.6,null,undercurrent
8251,2020-08-31 13:59:56.710573,,252.2,29.1,7.9,null,undercurrent
8252,2020-08-31 13:59:56.710573,,258.1,30.1,7.8,null,undercurrent
8253,2020-08-31 13:59:56.710573,,246.9,28.6,7.7,null,undercurrent
8254,2020-08-31 13:59:56.710573,,255.1,30.5,7.8,null,undercurrent
8255,2020-08-31 13:59:56.710573,,255.8,28.2,7.8,null,undercurrent
8256,2020-08-31 13:59:56.710573,,238.5,27.6,7.4,null,undercurrent
8257,2020-08-31 13:59:56.710573,,259.1,29.8,7.9,null,undercurrent
8258,2020-08-31 13:59:56.710573,,247.7,27.6,7.7,null,undercurrent
8259,2020-08-31 13:59:56.710573,,253.9,28.5,8.0,null,undercurrent
8260,2020-08-31 13:59:56.710573,,249.8,26.4,7.8,null,undercurrent
8261,2020-08-31 13:59:56.710573,,243.4,26.8,7.6,null,undercurrent
8262,2020-08-31 13:59:56.710573,,252.4,26.1,7.9,null,undercurrent
8263,2020-08-31 13:59:56.710573,,254.7,28.5,7.9,null,undercurrent
8264,2020-08-31 13:59:56.710573,,255.1,29.2,7.9,null,undercurrent
8265,2020-08-31 13:59:56.710573,,254.3,28.9,7.8,null,undercurrent
8266,2020-08-31 13:59:56.710573,,268.4,30.0,8.1,null,undercurrent
8267,2020-08-31 13:59:56.710573,,251.8,28.0,7.8,null,undercurrent
8268,2020-08-31 13:59:56.710573,,255.4,28.2,8.0,null,undercurrent
8269,2020-08-31 13:59:56.710573,,244.6,27.0,7.5,null,undercurrent
8270,2020-08-31 13:59:56.710573,,243.7,26.8,7.4,null,undercurrent
8271,2020-08-31 13:59:56.710573,,262.1,29.8,8.0,null,undercurrent
8272,2020-08-31 13:59:56.710573,,260.7,29.4,8.1,null,undercurrent
8273,2020-08-31 13:59:56.710573,,256.7,28.2,8.0,null,undercurrent
8274,2020-08-31 13:59:56.710573,,247.9,28.6,7.6,null,undercurrent
8275,2020-08-31 13:59:56.710573,,254.5,29.2,7.9,null,undercurrent
8276,2020-08-31 13:59:56.710573,,265.0,28.9,8.2,null,undercurrent
8277,2020-08-31 13:59:56.710573,,258.5,29.2,8.0,null,undercurrent
8278,2020-08-31 13:59:56.710573,,241.4,27.3,7.4,null,undercurrent
8279,2020-08-31 13:59:56.710573,,261.0,28.8,8.1,null,undercurrent
8280,2020-08-31 13:59:56.710573,,253.2,27.7,7.8,null,undercurrent
8281,2020-08-31 13:59:56.710573,,261.4,29.1,8.2,null,undercurrent
8282,2020-08-31 13:59:56.710573,,261.9,29.2,7.9,null,undercurrent
8283,2020-08-31 13:59:56.710573,,258.1,28.7,7.9,null,undercurrent
8284,2020-08-31 13:59:56.710573,,246.0,26.5,7.5,null,undercurrent
8285,2020-08-31 13:59:56.710573,,247.2,27.9,7.7,null,undercurrent
8286,2020-08-31 13:59:56.710573,,270.7,30.8,8.4,null,undercurrent
8287,2020-08-31 13:59:56.710573,,252.6,29.2,7.8,null,undercurrent
8288,2020-08-31 13:59:56.710573,,243.5,27.0,7.5,null,undercurrent
8289,2020-08-31 13:59:56.710573,,257.0,27.7,8.0,null,undercurrent
8290,2020-08-31 13:59:56.710573,,244.6,27.7,7.7,null,undercurrent
8291,2020-08-31 13:59:56.710573,,252.7,28.2,7.8,null,undercurrent
8292,2020-08-31 13:59:56.710573,,248.2,28.2,7.6,null,undercurrent
8293,2020-08-31 13:59:56.710573,,256.8,28.2,7.8,null,undercurrent
8294,2020-08-31 13:59:56.710573,,259.8,28.7,8.1,null,undercurrent
8295,2020-08-31 13:59:56.710573,,260.8,29.4,8.0,null,undercurrent
8296,2020-08-31 13:59:56.710573,,253.0,27.4,7.7,null,undercurrent
8297,2020-08-31 13:59:56.710573,,248.5,27.0,7.6,null,undercurrent
8298,2020-08-31 13:59:56.710573,,249.6,27.4,7.6,null,undercurrent
8299,2020-08-31 13:59:56.710573,,262.5,27.9,8.1,null,undercurrent
8300,2020-08-31 13:59:56.710573,,254.1,28.6,7.9,null,undercurrent
8301,2020-08-31 13:59:56.710573,,260.2,28.1,8.1,null,undercurrent
8302,2020-08-31 13:59:56.710573,,245.7,27.8,7.6,null,undercurrent
8303,2020-08-31 13:59:56.710573,,254.1,28.2,7.8,null,undercurrent
8304,2020-08-31 13:59:56.710573,,269.3,32.0,8.4,null,undercurrent
8305,2020-08-31 13:59:56.710573,,251.9,28.4,7.6,null,undercurrent
8306,2020-08-31 13:59:56.710573,,252.1,27.4,7.7,null,undercurrent
8307,2020-08-31 13:59:56.710573,,256.6,29.4,7.7,null,undercurrent
8308,2020-08-31 13:59:56.710573,,249.8,28.8,7.6,null,undercurrent
8309,2020-08-31 13:59:56.710573,,252.1,28.5,7.7,null,undercurrent
8310,2020-08-31 13:59:56.710573,,251.5,28.1,7.8,null,undercurrent
8311,2020-08-31 13:59:56.710573,,251.6,27.7,7.8,null,undercurrent
8312,2020-08-31 13:59:56.710573,,253.1,30.2,7.9,null,undercurrent
8313,2020-08-31 13:59:56.710573,,258.1,28.5,7.8,null,undercurrent
8314,2020-08-31 13:59:56.710573,,253.2,28.4,7.8,null,undercurrent
8315,2020-08-31 13:59:56.710573,,248.1,27.8,7.7,null,undercurrent
8316,2020-08-31 13:59:56.710573,,254.4,30.0,7.9,null,undercurrent
8317,2020-08-31 13:59:56.710573,,252.1,28.9,7.6,null,undercurrent
8318,2020-08-31 13:59:56.710573,,261.8,30.2,8.1,null,undercurrent
8319,2020-08-31 13:59:56.710573,,265.3,29.7,8.2,null,undercurrent
8320,2020-08-31 13:59:56.710573,,246.5,27.5,7.7,null,undercurrent
8321,2020-08-31 13:59:56.710573,,262.0,29.7,8.1,null,undercurrent
8322,2020-08-31 13:59:56.710573,,252.2,27.6,7.9,null,undercurrent
8323,2020-08-31 13:59:56.710573,,244.2,27.0,7.6,null,undercurrent
8324,2020-08-31 13:59:56.710573,,262.1,28.2,8.1,null,undercurrent
8325,2020-08-31 13:59:56.710573,,223.4,24.2,6.9,null,undercurrent
8326,2020-08-31 13:59:56.710573,,248.1,27.4,7.8,null,undercurrent
8327,2020-08-31 13:59:56.710573,,252.5,28.9,7.8,null,undercurrent
8328,2020-08-31 13:59:56.710573,,242.3,27.6,7.4,null,undercurrent
8329,2020-08-31 13:59:56.710573,,234.5,26.1,7.1,null,undercurrent
8330,2020-08-31 13:59:56.710573,,245.6,28.5,7.7,null,undercurrent
8331,2020-08-31 13:59:56.710573,,257.6,29.9,7.8,null,undercurrent
8332,2020-08-31 13:59:56.710573,,257.0,29.2,7.9,null,undercurrent
8333,2020-08-31 13:59:56.710573,,255.9,27.6,8.0,null,undercurrent
8334,2020-08-31 13:59:56.710573,,249.5,27.4,7.6,null,undercurrent
8335,2020-08-31 13:59:56.710573,,248.5,27.3,7.8,null,undercurrent
8336,2020-08-31 13:59:56.710573,,258.2,28.8,7.9,null,undercurrent
8337,2020-08-31 13:59:56.710573,,241.2,28.3,7.5,null,undercurrent
8338,2020-08-31 13:59:56.710573,,252.4,28.0,7.9,null,undercurrent
8339,2020-08-31 13:59:56.710573,,255.5,28.9,7.8,null,undercurrent
8340,2020-08-31 13:59:56.710573,,248.4,27.3,7.8,null,undercurrent
8341,2020-08-31 13:59:56.710573,,257.7,29.3,8.0,null,undercurrent
8342,2020-08-31 13:59:56.710573,,243.8,25.5,7.6,null,undercurrent
8343,2020-08-31 13:59:56.710573,,251.7,28.9,7.8,null,undercurrent
8344,2020-08-31 13:59:56.710573,,255.2,30.5,7.9,null,undercurrent
8345,2020-08-31 13:59:56.710573,,250.2,28.6,7.7,null,undercurrent
8346,2020-08-31 13:59:56.710573,,239.2,26.2,7.5,null,undercurrent
8347,2020-08-31 13:59:56.710573,,247.8,26.2,7.6,null,undercurrent
8348,2020-08-31 13:59:56.710573,,255.0,28.9,7.9,null,undercurrent
8349,2020-08-31 13:59:56.710573,,238.7,27.1,7.4,null,undercurrent
8350,2020-08-31 13:59:56.710573,,248.8,28.1,7.7,null,undercurrent
8351,2020-08-31 13:59:56.710573,,256.7,27.7,8.0,null,undercurrent
8352,2020-08-31 13:59:56.710573,,266.7,30.3,8.0,null,undercurrent
8353,2020-08-31 13:59:56.710573,,250.2,28.0,7.8,null,undercurrent
8354,2020-08-31 13:59:56.710573,,261.4,30.6,8.1,null,undercurrent
8355,2020-08-31 13:59:56.710573,,263.4,29.2,8.0,null,undercurrent
8356,2020-08-31 13:59:56.710573,,260.8,28.9,8.2,null,undercurrent
8357,2020-08-31 13:59:56.710573,,247.5,29.3,7.7,null,undercurrent
8358,2020-08-31 13:59:56.710573,,249.9,28.1,7.8,null,undercurrent
8359,2020-08-31 13:59:56.710573,,264.4,31.5,8.2,null,undercurrent
8360,2020-08-31 13:59:56.710573,,254.5,28.8,7.8,null,undercurrent
8361,2020-08-31 13:59:56.710573,,256.0,29.8,7.9,null,undercurrent
8362,2020-08-31 13:59:56.710573,,252.1,28.0,7.8,null,undercurrent
8363,2020-08-31 13:59:56.710573,,254.3,28.1,7.8,null,undercurrent
8364,2020-08-31 13:59:56.710573,,264.7,28.7,8.1,null,undercurrent
8365,2020-08-31 13:59:56.726195,,260.5,30.3,8.1,null,undercurrent
8366,2020-08-31 13:59:56.726195,,245.3,28.1,7.6,null,undercurrent
8367,2020-08-31 13:59:56.726195,,245.4,28.2,7.6,null,undercurrent
8368,2020-08-31 13:59:56.726195,,245.5,28.2,7.6,null,undercurrent
8369,2020-08-31 13:59:56.726195,,237.5,27.3,7.2,null,undercurrent
8370,2020-08-31 13:59:56.726195,,247.9,27.6,7.7,null,undercurrent
8371,2020-08-31 13:59:56.726195,,247.7,28.0,7.6,null,undercurrent
8372,2020-08-31 13:59:56.726195,,238.4,26.0,7.3,null,undercurrent
8373,2020-08-31 13:59:56.726195,,260.1,27.8,8.1,null,undercurrent
8374,2020-08-31 13:59:56.726195,,244.6,25.9,7.7,null,undercurrent
8375,2020-08-31 13:59:56.726195,,236.3,26.1,7.5,null,undercurrent
8376,2020-08-31 13:59:56.726195,,255.3,29.2,7.9,null,undercurrent
8377,2020-08-31 13:59:56.726195,,251.9,26.4,7.6,null,undercurrent
8378,2020-08-31 13:59:56.726195,,259.8,28.9,8.0,null,undercurrent
8379,2020-08-31 13:59:56.726195,,245.4,28.1,7.6,null,undercurrent
8380,2020-08-31 13:59:56.726195,,262.8,29.2,8.0,null,undercurrent
8381,2020-08-31 13:59:56.726195,,253.9,27.9,7.9,null,undercurrent
8382,2020-08-31 13:59:56.726195,,263.0,30.1,8.1,null,undercurrent
8383,2020-08-31 13:59:56.726195,,248.7,26.6,7.6,null,undercurrent
8384,2020-08-31 13:59:56.726195,,263.2,28.1,8.2,null,undercurrent
8385,2020-08-31 13:59:56.726195,,246.5,27.0,7.7,null,undercurrent
8386,2020-08-31 13:59:56.726195,,250.5,28.3,7.6,null,undercurrent
8387,2020-08-31 13:59:56.726195,,253.4,30.3,7.8,null,undercurrent
8388,2020-08-31 13:59:56.726195,,247.2,28.0,7.5,null,undercurrent
8389,2020-08-31 13:59:56.726195,,243.6,27.8,7.5,null,undercurrent
8390,2020-08-31 13:59:56.726195,,256.3,29.4,7.9,null,undercurrent
8391,2020-08-31 13:59:56.726195,,246.5,26.3,7.6,null,undercurrent
8392,2020-08-31 13:59:56.726195,,240.2,25.7,7.4,null,undercurrent
8393,2020-08-31 13:59:56.726195,,255.5,29.3,7.8,null,undercurrent
8394,2020-08-31 13:59:56.726195,,241.8,27.1,7.3,null,undercurrent
8395,2020-08-31 13:59:56.726195,,264.8,29.4,8.3,null,undercurrent
8396,2020-08-31 13:59:56.726195,,247.0,27.4,7.6,null,undercurrent
8397,2020-08-31 13:59:56.726195,,259.1,29.2,7.9,null,undercurrent
8398,2020-08-31 13:59:56.726195,,239.0,26.0,7.3,null,undercurrent
8399,2020-08-31 13:59:56.726195,,257.2,26.9,7.8,null,undercurrent
8400,2020-08-31 13:59:56.726195,,256.7,27.9,7.9,null,undercurrent
8401,2020-08-31 13:59:56.726195,,245.3,26.9,7.7,null,undercurrent
8402,2020-08-31 13:59:56.726195,,246.9,28.7,7.5,null,undercurrent
8403,2020-08-31 13:59:56.726195,,259.9,28.9,8.0,null,undercurrent
8404,2020-08-31 13:59:56.726195,,243.7,26.8,7.5,null,undercurrent
8405,2020-08-31 13:59:56.726195,,244.9,27.4,7.7,null,undercurrent
8406,2020-08-31 13:59:56.726195,,246.4,26.5,7.5,null,undercurrent
8407,2020-08-31 13:59:56.726195,,263.1,30.8,8.1,null,undercurrent
8408,2020-08-31 13:59:56.726195,,252.9,29.8,7.7,null,undercurrent
8409,2020-08-31 13:59:56.726195,,250.5,28.0,7.6,null,undercurrent
8410,2020-08-31 13:59:56.726195,,249.8,26.9,7.8,null,undercurrent
8411,2020-08-31 13:59:56.726195,,249.9,27.7,7.8,null,undercurrent
8412,2020-08-31 13:59:56.726195,,250.0,29.3,7.5,null,undercurrent
8413,2020-08-31 13:59:56.726195,,252.3,28.7,7.9,null,undercurrent
8414,2020-08-31 13:59:56.726195,,255.2,28.3,8.0,null,undercurrent
8415,2020-08-31 13:59:56.726195,,252.1,28.2,7.7,null,undercurrent
8416,2020-08-31 13:59:56.726195,,256.7,27.7,7.8,null,undercurrent
8417,2020-08-31 13:59:56.726195,,260.4,29.7,8.0,null,undercurrent
8418,2020-08-31 13:59:56.726195,,254.9,28.2,7.8,null,undercurrent
8419,2020-08-31 13:59:56.726195,,258.1,27.0,7.9,null,undercurrent
8420,2020-08-31 13:59:56.726195,,246.5,26.6,7.6,null,undercurrent
8421,2020-08-31 13:59:56.726195,,234.7,25.3,7.2,null,undercurrent
8422,2020-08-31 13:59:56.726195,,249.9,27.7,7.8,null,undercurrent
8423,2020-08-31 13:59:56.726195,,262.8,30.5,8.1,null,undercurrent
8424,2020-08-31 13:59:56.726195,,258.7,30.3,8.1,null,undercurrent
8425,2020-08-31 13:59:56.726195,,238.1,28.0,7.4,null,undercurrent
8426,2020-08-31 13:59:56.726195,,256.4,28.4,7.9,null,undercurrent
8427,2020-08-31 13:59:56.726195,,254.1,28.8,7.9,null,undercurrent
8428,2020-08-31 13:59:56.726195,,264.9,30.0,8.2,null,undercurrent
8429,2020-08-31 13:59:56.726195,,261.5,29.3,8.0,null,undercurrent
8430,2020-08-31 13:59:56.726195,,255.4,27.4,8.0,null,undercurrent
8431,2020-08-31 13:59:56.726195,,251.2,27.4,7.8,null,undercurrent
8432,2020-08-31 13:59:56.726195,,245.1,28.3,7.5,null,undercurrent
8433,2020-08-31 13:59:56.726195,,256.8,31.0,8.0,null,undercurrent
8434,2020-08-31 13:59:56.726195,,260.8,28.6,8.1,null,undercurrent
8435,2020-08-31 13:59:56.726195,,248.3,26.9,7.6,null,undercurrent
8436,2020-08-31 13:59:56.726195,,264.5,27.7,8.3,null,undercurrent
8437,2020-08-31 13:59:56.726195,,252.1,28.3,7.7,null,undercurrent
8438,2020-08-31 13:59:56.726195,,266.1,28.5,8.3,null,undercurrent
8439,2020-08-31 13:59:56.726195,,249.2,26.3,7.7,null,undercurrent
8440,2020-08-31 13:59:56.726195,,251.8,27.5,7.8,null,undercurrent
8441,2020-08-31 13:59:56.726195,,261.4,29.2,8.2,null,undercurrent
8442,2020-08-31 13:59:56.726195,,245.2,27.1,7.5,null,undercurrent
8443,2020-08-31 13:59:56.726195,,271.9,30.9,8.3,null,undercurrent
8444,2020-08-31 13:59:56.726195,,239.1,26.9,7.5,null,undercurrent
8445,2020-08-31 13:59:56.726195,,218.9,25.3,6.7,null,undercurrent
8446,2020-08-31 13:59:56.726195,,245.6,26.5,7.5,null,undercurrent
8447,2020-08-31 13:59:56.726195,,271.4,30.5,8.4,null,undercurrent
8448,2020-08-31 13:59:56.726195,,253.2,29.1,7.9,null,undercurrent
8449,2020-08-31 13:59:56.726195,,272.9,30.1,8.4,null,undercurrent
8450,2020-08-31 13:59:56.726195,,247.2,26.5,7.7,null,undercurrent
8451,2020-08-31 13:59:56.726195,,245.1,27.4,7.6,null,undercurrent
8452,2020-08-31 13:59:56.726195,,248.0,26.7,7.7,null,undercurrent
8453,2020-08-31 13:59:56.726195,,256.6,28.5,7.9,null,undercurrent
8454,2020-08-31 13:59:56.726195,,253.5,26.1,7.8,null,undercurrent
8455,2020-08-31 13:59:56.726195,,240.9,26.3,7.3,null,undercurrent
8456,2020-08-31 13:59:56.726195,,273.9,30.6,8.5,null,undercurrent
8457,2020-08-31 13:59:56.726195,,248.7,26.5,7.6,null,undercurrent
8458,2020-08-31 13:59:56.726195,,244.1,27.3,7.5,null,undercurrent
8459,2020-08-31 13:59:56.726195,,255.8,28.0,7.8,null,undercurrent
8460,2020-08-31 13:59:56.726195,,255.1,28.8,7.8,null,undercurrent
8461,2020-08-31 13:59:56.726195,,250.1,27.4,7.8,null,undercurrent
8462,2020-08-31 13:59:56.726195,,266.3,29.3,8.2,null,undercurrent
8463,2020-08-31 13:59:56.726195,,273.1,30.6,8.4,null,undercurrent
8464,2020-08-31 13:59:56.726195,,250.1,28.0,7.8,null,undercurrent
8465,2020-08-31 13:59:56.726195,,236.9,25.3,7.4,null,undercurrent
8466,2020-08-31 13:59:56.726195,,239.7,26.3,7.3,null,undercurrent
8467,2020-08-31 13:59:56.726195,,251.1,27.7,7.8,null,undercurrent
8468,2020-08-31 13:59:56.726195,,261.3,27.8,7.9,null,undercurrent
8469,2020-08-31 13:59:56.726195,,256.8,28.2,8.1,null,undercurrent
8470,2020-08-31 13:59:56.726195,,254.3,29.1,7.9,null,undercurrent
8471,2020-08-31 13:59:56.726195,,250.0,27.3,7.7,null,undercurrent
8472,2020-08-31 13:59:56.726195,,244.8,26.5,7.5,null,undercurrent
8473,2020-08-31 13:59:56.726195,,258.9,28.8,8.0,null,undercurrent
8474,2020-08-31 13:59:56.726195,,260.4,28.9,8.0,null,undercurrent
8475,2020-08-31 13:59:56.726195,,259.8,29.2,8.0,null,undercurrent
8476,2020-08-31 13:59:56.726195,,254.7,30.6,7.9,null,undercurrent
8477,2020-08-31 13:59:56.726195,,251.2,27.7,7.8,null,undercurrent
8478,2020-08-31 13:59:56.726195,,238.4,25.2,7.2,null,undercurrent
8479,2020-08-31 13:59:56.726195,,251.1,28.3,7.7,null,undercurrent
8480,2020-08-31 13:59:56.726195,,257.1,29.3,7.9,null,undercurrent
8481,2020-08-31 13:59:56.726195,,248.7,27.9,7.7,null,undercurrent
8482,2020-08-31 13:59:56.726195,,255.8,27.3,7.9,null,undercurrent
8483,2020-08-31 13:59:56.726195,,248.3,28.3,7.7,null,undercurrent
8484,2020-08-31 13:59:56.726195,,251.2,26.9,7.7,null,undercurrent
8485,2020-08-31 13:59:56.726195,,256.4,28.7,7.9,null,undercurrent
8486,2020-08-31 13:59:56.726195,,244.9,27.9,7.5,null,undercurrent
8487,2020-08-31 13:59:56.726195,,254.0,27.4,7.9,null,undercurrent
8488,2020-08-31 13:59:56.726195,,256.7,28.4,8.0,null,undercurrent
8489,2020-08-31 13:59:56.726195,,248.5,27.2,7.7,null,undercurrent
8490,2020-08-31 13:59:56.726195,,250.7,30.1,7.8,null,undercurrent
8491,2020-08-31 13:59:56.726195,,251.2,28.3,7.6,null,undercurrent
8492,2020-08-31 13:59:56.726195,,249.2,27.6,7.5,null,undercurrent
8493,2020-08-31 13:59:56.726195,,240.7,26.2,7.5,null,undercurrent
8494,2020-08-31 13:59:56.726195,,266.9,30.8,8.3,null,undercurrent
8495,2020-08-31 13:59:56.726195,,250.6,27.3,7.7,null,undercurrent
8496,2020-08-31 13:59:56.726195,,256.1,30.9,8.0,null,undercurrent
8497,2020-08-31 13:59:56.726195,,248.8,28.5,7.7,null,undercurrent
8498,2020-08-31 13:59:56.726195,,247.4,27.1,7.5,null,undercurrent
8499,2020-08-31 13:59:56.726195,,266.4,29.1,8.2,null,undercurrent
8500,2020-08-31 13:59:56.726195,,256.8,29.3,7.8,null,undercurrent
8501,2020-08-31 13:59:56.726195,,243.1,27.6,7.5,null,undercurrent
8502,2020-08-31 13:59:56.726195,,252.6,29.2,7.9,null,undercurrent
8503,2020-08-31 13:59:56.726195,,253.6,30.0,7.8,null,undercurrent
8504,2020-08-31 13:59:56.726195,,253.0,28.9,7.9,null,undercurrent
8505,2020-08-31 13:59:56.726195,,250.5,27.2,7.6,null,undercurrent
8506,2020-08-31 13:59:56.726195,,237.5,27.4,7.4,null,undercurrent
8507,2020-08-31 13:59:56.726195,,242.9,26.0,7.4,null,undercurrent
8508,2020-08-31 13:59:56.726195,,249.2,26.1,7.8,null,undercurrent
8509,2020-08-31 13:59:56.726195,,251.7,28.9,7.7,null,undercurrent
8510,2020-08-31 13:59:56.726195,,248.5,27.2,7.7,null,undercurrent
8511,2020-08-31 13:59:56.726195,,248.5,28.2,7.7,null,undercurrent
8512,2020-08-31 13:59:56.726195,,256.9,29.5,7.8,null,undercurrent
8513,2020-08-31 13:59:56.726195,,252.8,28.7,7.6,null,undercurrent
8514,2020-08-31 13:59:56.726195,,251.6,29.0,7.7,null,undercurrent
8515,2020-08-31 13:59:56.726195,,257.5,28.4,8.1,null,undercurrent
8516,2020-08-31 13:59:56.726195,,260.2,28.3,8.1,null,undercurrent
8517,2020-08-31 13:59:56.726195,,253.7,27.4,7.9,null,undercurrent
8518,2020-08-31 13:59:56.726195,,259.4,29.2,8.0,null,undercurrent
8519,2020-08-31 13:59:56.726195,,252.0,26.6,8.0,null,undercurrent
8520,2020-08-31 13:59:56.726195,,254.7,28.4,7.8,null,undercurrent
8521,2020-08-31 13:59:56.726195,,247.9,28.4,7.5,null,undercurrent
8522,2020-08-31 13:59:56.726195,,257.0,30.0,7.8,null,undercurrent
8523,2020-08-31 13:59:56.726195,,251.4,26.1,7.7,null,undercurrent
8524,2020-08-31 13:59:56.726195,,260.3,28.9,8.0,null,undercurrent
8525,2020-08-31 13:59:56.726195,,247.2,28.6,7.7,null,undercurrent
8526,2020-08-31 13:59:56.726195,,246.9,26.3,7.6,null,undercurrent
8527,2020-08-31 13:59:56.726195,,260.6,29.0,8.0,null,undercurrent
8528,2020-08-31 13:59:56.726195,,248.5,28.5,7.7,null,undercurrent
8529,2020-08-31 13:59:56.726195,,264.2,28.1,8.2,null,undercurrent
8530,2020-08-31 13:59:56.726195,,247.8,28.3,7.7,null,undercurrent
8531,2020-08-31 13:59:56.726195,,244.6,27.4,7.6,null,undercurrent
8532,2020-08-31 13:59:56.726195,,252.9,29.0,7.6,null,undercurrent
8533,2020-08-31 13:59:56.726195,,244.9,27.7,7.5,null,undercurrent
8534,2020-08-31 13:59:56.726195,,255.3,30.2,7.9,null,undercurrent
8535,2020-08-31 13:59:56.726195,,255.2,27.1,7.9,null,undercurrent
8536,2020-08-31 13:59:56.726195,,262.6,29.3,8.1,null,undercurrent
8537,2020-08-31 13:59:56.726195,,255.3,28.0,7.8,null,undercurrent
8538,2020-08-31 13:59:56.726195,,248.2,27.9,7.6,null,undercurrent
8539,2020-08-31 13:59:56.726195,,240.8,27.6,7.4,null,undercurrent
8540,2020-08-31 13:59:56.726195,,247.8,28.0,7.5,null,undercurrent
8541,2020-08-31 13:59:56.726195,,237.9,26.7,7.4,null,undercurrent
8542,2020-08-31 13:59:56.726195,,269.1,30.7,8.4,null,undercurrent
8543,2020-08-31 13:59:56.726195,,240.9,27.9,7.5,null,undercurrent
8544,2020-08-31 13:59:56.726195,,254.5,28.0,7.9,null,undercurrent
8545,2020-08-31 13:59:56.726195,,258.4,28.6,7.9,null,undercurrent
8546,2020-08-31 13:59:56.726195,,254.9,27.6,7.8,null,undercurrent
8547,2020-08-31 13:59:56.726195,,250.0,28.5,7.8,null,undercurrent
8548,2020-08-31 13:59:56.726195,,250.2,27.0,7.8,null,undercurrent
8549,2020-08-31 13:59:56.726195,,252.5,27.0,7.7,null,undercurrent
8550,2020-08-31 13:59:56.726195,,236.4,27.1,7.2,null,undercurrent
8551,2020-08-31 13:59:56.726195,,252.6,25.7,7.8,null,undercurrent
8552,2020-08-31 13:59:56.726195,,246.1,26.3,7.7,null,undercurrent
8553,2020-08-31 13:59:56.726195,,258.9,29.8,8.0,null,undercurrent
8554,2020-08-31 13:59:56.726195,,248.1,28.4,7.6,null,undercurrent
8555,2020-08-31 13:59:56.726195,,256.9,28.1,7.9,null,undercurrent
8556,2020-08-31 13:59:56.726195,,261.5,30.8,8.1,null,undercurrent
8557,2020-08-31 13:59:56.726195,,249.9,26.7,7.8,null,undercurrent
