Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
24069,2020-08-31 14:02:13.300896,,243.1,27.1,7.5,null,machanical
24070,2020-08-31 14:02:13.300896,,247.3,27.9,7.6,null,machanical
24071,2020-08-31 14:02:13.300896,,262.2,29.4,8.2,null,machanical
24072,2020-08-31 14:02:13.300896,,253.6,26.6,7.8,null,machanical
24073,2020-08-31 14:02:13.300896,,255.5,29.6,7.8,null,machanical
24074,2020-08-31 14:02:13.300896,,254.7,28.1,7.9,null,machanical
24075,2020-08-31 14:02:13.300896,,248.0,27.0,7.6,null,machanical
24076,2020-08-31 14:02:13.300896,,238.7,25.8,7.4,null,machanical
24077,2020-08-31 14:02:13.300896,,261.8,28.9,8.1,null,machanical
24078,2020-08-31 14:02:13.300896,,250.2,28.5,7.9,null,machanical
24079,2020-08-31 14:02:13.300896,,246.0,27.9,7.6,null,machanical
24080,2020-08-31 14:02:13.300896,,238.8,26.0,7.5,null,machanical
24081,2020-08-31 14:02:13.300896,,258.3,28.0,8.0,null,machanical
24082,2020-08-31 14:02:13.300896,,248.4,28.3,7.6,null,machanical
24083,2020-08-31 14:02:13.300896,,254.9,28.4,7.9,null,machanical
24084,2020-08-31 14:02:13.300896,,253.6,25.9,7.8,null,machanical
24085,2020-08-31 14:02:13.300896,,250.3,27.1,7.8,null,machanical
24086,2020-08-31 14:02:13.300896,,249.5,28.4,7.6,null,machanical
24087,2020-08-31 14:02:13.300896,,254.3,28.4,7.8,null,machanical
24088,2020-08-31 14:02:13.300896,,253.9,27.9,7.7,null,machanical
24089,2020-08-31 14:02:13.300896,,236.2,26.3,7.4,null,machanical
24090,2020-08-31 14:02:13.300896,,255.5,27.5,8.0,null,machanical
24091,2020-08-31 14:02:13.300896,,261.9,29.4,8.0,null,machanical
24092,2020-08-31 14:02:13.300896,,253.9,30.2,7.9,null,machanical
24093,2020-08-31 14:02:13.300896,,245.0,27.4,7.4,null,machanical
24094,2020-08-31 14:02:13.300896,,258.9,28.7,8.0,null,machanical
24095,2020-08-31 14:02:13.300896,,252.9,27.1,7.8,null,machanical
24096,2020-08-31 14:02:13.300896,,255.4,29.3,7.8,null,machanical
24097,2020-08-31 14:02:13.300896,,261.9,30.0,8.0,null,machanical
24098,2020-08-31 14:02:13.300896,,241.9,28.4,7.4,null,machanical
24099,2020-08-31 14:02:13.300896,,244.5,27.5,7.5,null,machanical
24100,2020-08-31 14:02:13.300896,,262.6,29.3,8.2,null,machanical
24101,2020-08-31 14:02:13.300896,,247.4,26.7,7.6,null,machanical
24102,2020-08-31 14:02:13.300896,,246.6,26.7,7.6,null,machanical
24103,2020-08-31 14:02:13.300896,,248.9,28.5,7.7,null,machanical
24104,2020-08-31 14:02:13.300896,,245.0,27.7,7.7,null,machanical
24105,2020-08-31 14:02:13.300896,,253.4,27.6,7.8,null,machanical
24106,2020-08-31 14:02:13.300896,,246.6,27.9,7.5,null,machanical
24107,2020-08-31 14:02:13.300896,,251.2,28.9,7.7,null,machanical
24108,2020-08-31 14:02:13.300896,,258.1,27.2,8.0,null,machanical
24109,2020-08-31 14:02:13.300896,,239.2,27.6,7.4,null,machanical
24110,2020-08-31 14:02:13.300896,,237.0,26.9,7.4,null,machanical
24111,2020-08-31 14:02:13.300896,,254.9,30.6,7.8,null,machanical
24112,2020-08-31 14:02:13.300896,,239.6,28.5,7.5,null,machanical
24113,2020-08-31 14:02:13.300896,,244.8,26.4,7.5,null,machanical
24114,2020-08-31 14:02:13.300896,,251.1,27.9,7.7,null,machanical
24115,2020-08-31 14:02:13.300896,,260.5,31.6,8.1,null,machanical
24116,2020-08-31 14:02:13.300896,,245.7,26.9,7.6,null,machanical
24117,2020-08-31 14:02:13.300896,,264.4,27.6,8.2,null,machanical
24118,2020-08-31 14:02:13.300896,,249.5,27.8,7.6,null,machanical
24119,2020-08-31 14:02:13.300896,,255.3,29.5,7.8,null,machanical
24120,2020-08-31 14:02:13.300896,,247.7,26.4,7.8,null,machanical
24121,2020-08-31 14:02:13.316518,,265.5,30.4,8.2,null,machanical
24122,2020-08-31 14:02:13.316518,,247.8,26.9,7.8,null,machanical
24123,2020-08-31 14:02:13.316518,,252.8,28.1,7.9,null,machanical
24124,2020-08-31 14:02:13.316518,,260.9,28.1,8.0,null,machanical
24125,2020-08-31 14:02:13.316518,,259.7,30.1,8.1,null,machanical
24126,2020-08-31 14:02:13.316518,,261.2,31.2,8.0,null,machanical
24127,2020-08-31 14:02:13.316518,,249.2,28.7,7.7,null,machanical
24128,2020-08-31 14:02:13.316518,,245.4,27.8,7.6,null,machanical
24129,2020-08-31 14:02:13.316518,,240.6,25.7,7.4,null,machanical
24130,2020-08-31 14:02:13.316518,,257.6,29.9,7.9,null,machanical
24131,2020-08-31 14:02:13.316518,,251.6,27.8,7.8,null,machanical
24132,2020-08-31 14:02:13.316518,,250.1,27.5,7.7,null,machanical
24133,2020-08-31 14:02:13.316518,,246.0,29.2,7.6,null,machanical
24134,2020-08-31 14:02:13.316518,,250.8,27.6,7.8,null,machanical
24135,2020-08-31 14:02:13.316518,,241.8,28.0,7.5,null,machanical
24136,2020-08-31 14:02:13.316518,,235.3,27.3,7.2,null,machanical
24137,2020-08-31 14:02:13.316518,,235.4,27.6,7.1,null,machanical
24138,2020-08-31 14:02:13.316518,,249.8,28.2,7.8,null,machanical
24139,2020-08-31 14:02:13.316518,,251.1,28.7,7.7,null,machanical
24140,2020-08-31 14:02:13.316518,,246.6,27.6,7.5,null,machanical
24141,2020-08-31 14:02:13.316518,,244.7,28.0,7.6,null,machanical
24142,2020-08-31 14:02:13.316518,,254.4,26.8,7.9,null,machanical
24143,2020-08-31 14:02:13.316518,,263.3,27.2,8.1,null,machanical
24144,2020-08-31 14:02:13.316518,,237.2,27.2,7.3,null,machanical
24145,2020-08-31 14:02:13.316518,,264.9,28.5,8.2,null,machanical
24146,2020-08-31 14:02:13.316518,,242.7,26.4,7.5,null,machanical
24147,2020-08-31 14:02:13.316518,,247.0,28.8,7.4,null,machanical
24148,2020-08-31 14:02:13.316518,,240.8,24.7,7.4,null,machanical
24149,2020-08-31 14:02:13.316518,,243.2,26.7,7.5,null,machanical
24150,2020-08-31 14:02:13.316518,,239.6,26.3,7.3,null,machanical
24151,2020-08-31 14:02:13.316518,,259.7,28.6,8.1,null,machanical
24152,2020-08-31 14:02:13.316518,,259.6,29.6,8.1,null,machanical
24153,2020-08-31 14:02:13.316518,,247.3,27.8,7.6,null,machanical
24154,2020-08-31 14:02:13.316518,,244.8,26.8,7.6,null,machanical
24155,2020-08-31 14:02:13.316518,,254.8,28.5,7.8,null,machanical
24156,2020-08-31 14:02:13.316518,,240.2,26.1,7.3,null,machanical
24157,2020-08-31 14:02:13.316518,,247.6,28.9,7.7,null,machanical
24158,2020-08-31 14:02:13.316518,,260.1,28.2,8.1,null,machanical
24159,2020-08-31 14:02:13.316518,,255.2,28.1,7.8,null,machanical
24160,2020-08-31 14:02:13.316518,,253.7,28.4,7.8,null,machanical
24161,2020-08-31 14:02:13.316518,,247.1,26.0,7.6,null,machanical
24162,2020-08-31 14:02:13.316518,,256.4,29.4,8.0,null,machanical
24163,2020-08-31 14:02:13.316518,,243.1,27.5,7.6,null,machanical
24164,2020-08-31 14:02:13.316518,,249.1,27.7,7.7,null,machanical
24165,2020-08-31 14:02:13.316518,,263.2,31.6,8.1,null,machanical
24166,2020-08-31 14:02:13.316518,,250.5,28.9,7.7,null,machanical
24167,2020-08-31 14:02:13.316518,,267.0,31.0,8.2,null,machanical
24168,2020-08-31 14:02:13.316518,,261.5,28.6,8.1,null,machanical
24169,2020-08-31 14:02:13.316518,,265.6,29.0,8.2,null,machanical
24170,2020-08-31 14:02:13.316518,,251.5,28.6,7.8,null,machanical
24171,2020-08-31 14:02:13.316518,,252.0,28.4,7.6,null,machanical
24172,2020-08-31 14:02:13.316518,,250.8,29.5,7.6,null,machanical
24173,2020-08-31 14:02:13.316518,,252.3,28.5,7.8,null,machanical
24174,2020-08-31 14:02:13.316518,,255.4,29.2,8.0,null,machanical
24175,2020-08-31 14:02:13.316518,,248.1,27.6,7.7,null,machanical
24176,2020-08-31 14:02:13.316518,,245.2,28.1,7.6,null,machanical
24177,2020-08-31 14:02:13.316518,,260.2,30.1,8.1,null,machanical
24178,2020-08-31 14:02:13.316518,,250.7,28.4,7.9,null,machanical
24179,2020-08-31 14:02:13.316518,,256.8,27.6,7.8,null,machanical
24180,2020-08-31 14:02:13.316518,,252.4,28.2,7.8,null,machanical
24181,2020-08-31 14:02:13.316518,,252.1,28.7,7.7,null,machanical
24182,2020-08-31 14:02:13.316518,,258.6,28.9,8.0,null,machanical
24183,2020-08-31 14:02:13.316518,,266.8,29.7,8.2,null,machanical
24184,2020-08-31 14:02:13.316518,,243.9,27.0,7.6,null,machanical
24185,2020-08-31 14:02:13.316518,,252.9,27.6,7.9,null,machanical
24186,2020-08-31 14:02:13.316518,,255.6,29.1,8.0,null,machanical
24187,2020-08-31 14:02:13.316518,,240.6,27.4,7.4,null,machanical
24188,2020-08-31 14:02:13.316518,,263.8,30.1,8.3,null,machanical
24189,2020-08-31 14:02:13.316518,,270.9,31.0,8.4,null,machanical
24190,2020-08-31 14:02:13.316518,,263.1,30.5,8.1,null,machanical
24191,2020-08-31 14:02:13.316518,,257.7,27.5,7.9,null,machanical
24192,2020-08-31 14:02:13.316518,,254.7,27.9,7.8,null,machanical
24193,2020-08-31 14:02:13.316518,,242.3,25.2,7.5,null,machanical
24194,2020-08-31 14:02:13.316518,,247.7,28.1,7.6,null,machanical
24195,2020-08-31 14:02:13.316518,,244.9,27.4,7.4,null,machanical
24196,2020-08-31 14:02:13.316518,,250.5,26.0,7.7,null,machanical
24197,2020-08-31 14:02:13.316518,,251.4,28.2,7.8,null,machanical
24198,2020-08-31 14:02:13.316518,,260.3,29.8,8.1,null,machanical
24199,2020-08-31 14:02:13.316518,,247.3,26.9,7.6,null,machanical
24200,2020-08-31 14:02:13.316518,,254.9,29.4,8.0,null,machanical
24201,2020-08-31 14:02:13.316518,,247.0,27.8,7.6,null,machanical
24202,2020-08-31 14:02:13.316518,,249.5,27.4,7.8,null,machanical
24203,2020-08-31 14:02:13.316518,,256.1,28.3,8.0,null,machanical
24204,2020-08-31 14:02:13.316518,,245.7,27.7,7.6,null,machanical
24205,2020-08-31 14:02:13.316518,,243.2,28.4,7.6,null,machanical
24206,2020-08-31 14:02:13.316518,,249.5,26.7,7.7,null,machanical
24207,2020-08-31 14:02:13.316518,,249.6,27.4,7.6,null,machanical
24208,2020-08-31 14:02:13.316518,,253.4,28.2,7.7,null,machanical
24209,2020-08-31 14:02:13.316518,,260.6,28.6,8.1,null,machanical
24210,2020-08-31 14:02:13.316518,,248.2,27.7,7.6,null,machanical
24211,2020-08-31 14:02:13.316518,,249.9,28.7,7.7,null,machanical
24212,2020-08-31 14:02:13.316518,,248.2,28.9,7.6,null,machanical
24213,2020-08-31 14:02:13.316518,,254.9,29.0,7.9,null,machanical
24214,2020-08-31 14:02:13.316518,,252.5,27.3,7.7,null,machanical
24215,2020-08-31 14:02:13.316518,,243.2,28.0,7.6,null,machanical
24216,2020-08-31 14:02:13.316518,,244.5,26.0,7.6,null,machanical
24217,2020-08-31 14:02:13.316518,,258.3,29.2,8.2,null,machanical
24218,2020-08-31 14:02:13.316518,,242.0,28.0,7.4,null,machanical
24219,2020-08-31 14:02:13.316518,,247.9,28.2,7.6,null,machanical
24220,2020-08-31 14:02:13.316518,,248.0,28.9,7.7,null,machanical
24221,2020-08-31 14:02:13.316518,,272.0,31.2,8.3,null,machanical
24222,2020-08-31 14:02:13.316518,,243.4,26.1,7.4,null,machanical
24223,2020-08-31 14:02:13.316518,,260.4,30.9,7.9,null,machanical
24224,2020-08-31 14:02:13.316518,,246.9,29.2,7.6,null,machanical
24225,2020-08-31 14:02:13.316518,,240.9,27.6,7.4,null,machanical
24226,2020-08-31 14:02:13.316518,,251.7,28.1,7.8,null,machanical
24227,2020-08-31 14:02:13.316518,,240.4,26.7,7.4,null,machanical
24228,2020-08-31 14:02:13.316518,,261.8,28.4,8.2,null,machanical
24229,2020-08-31 14:02:13.316518,,235.5,24.9,7.2,null,machanical
24230,2020-08-31 14:02:13.316518,,258.2,29.4,7.9,null,machanical
24231,2020-08-31 14:02:13.316518,,253.2,30.4,7.9,null,machanical
24232,2020-08-31 14:02:13.316518,,249.4,26.3,7.7,null,machanical
24233,2020-08-31 14:02:13.316518,,254.9,30.6,7.8,null,machanical
24234,2020-08-31 14:02:13.316518,,251.2,28.1,7.7,null,machanical
24235,2020-08-31 14:02:13.316518,,255.4,29.0,7.9,null,machanical
24236,2020-08-31 14:02:13.316518,,250.5,28.4,7.6,null,machanical
24237,2020-08-31 14:02:13.316518,,251.0,28.2,7.7,null,machanical
24238,2020-08-31 14:02:13.316518,,249.1,29.0,7.7,null,machanical
24239,2020-08-31 14:02:13.316518,,256.4,29.0,7.9,null,machanical
24240,2020-08-31 14:02:13.316518,,247.3,27.9,7.7,null,machanical
24241,2020-08-31 14:02:13.316518,,247.7,29.2,7.7,null,machanical
24242,2020-08-31 14:02:13.316518,,250.2,28.4,7.7,null,machanical
24243,2020-08-31 14:02:13.316518,,261.1,29.2,8.0,null,machanical
24244,2020-08-31 14:02:13.316518,,255.0,29.5,7.9,null,machanical
24245,2020-08-31 14:02:13.316518,,252.6,28.2,7.7,null,machanical
24246,2020-08-31 14:02:13.316518,,251.2,28.2,7.8,null,machanical
24247,2020-08-31 14:02:13.316518,,242.7,27.7,7.5,null,machanical
24248,2020-08-31 14:02:13.316518,,245.6,28.1,7.5,null,machanical
24249,2020-08-31 14:02:13.316518,,260.0,27.9,8.1,null,machanical
24250,2020-08-31 14:02:13.316518,,251.6,26.9,7.7,null,machanical
24251,2020-08-31 14:02:13.316518,,248.5,28.0,7.7,null,machanical
24252,2020-08-31 14:02:13.316518,,254.4,29.5,7.8,null,machanical
24253,2020-08-31 14:02:13.316518,,253.8,27.4,7.7,null,machanical
24254,2020-08-31 14:02:13.316518,,266.5,30.0,8.3,null,machanical
24255,2020-08-31 14:02:13.316518,,250.1,27.6,7.7,null,machanical
24256,2020-08-31 14:02:13.316518,,253.0,28.0,8.0,null,machanical
24257,2020-08-31 14:02:13.316518,,249.9,27.8,7.8,null,machanical
24258,2020-08-31 14:02:13.316518,,236.9,27.6,7.3,null,machanical
24259,2020-08-31 14:02:13.316518,,255.6,28.2,7.9,null,machanical
24260,2020-08-31 14:02:13.316518,,258.2,29.0,8.0,null,machanical
24261,2020-08-31 14:02:13.316518,,260.4,28.0,8.1,null,machanical
24262,2020-08-31 14:02:13.316518,,251.4,28.4,7.9,null,machanical
24263,2020-08-31 14:02:13.316518,,230.4,26.5,7.2,null,machanical
24264,2020-08-31 14:02:13.316518,,243.9,28.0,7.4,null,machanical
24265,2020-08-31 14:02:13.316518,,265.1,29.7,8.0,null,machanical
24266,2020-08-31 14:02:13.316518,,253.2,29.0,7.8,null,machanical
24267,2020-08-31 14:02:13.316518,,254.0,26.8,7.8,null,machanical
24268,2020-08-31 14:02:13.316518,,256.5,29.2,8.1,null,machanical
24269,2020-08-31 14:02:13.316518,,241.7,27.5,7.4,null,machanical
24270,2020-08-31 14:02:13.316518,,260.5,30.5,8.1,null,machanical
24271,2020-08-31 14:02:13.316518,,254.3,28.4,7.8,null,machanical
24272,2020-08-31 14:02:13.316518,,244.5,27.3,7.4,null,machanical
24273,2020-08-31 14:02:13.316518,,264.8,30.2,8.2,null,machanical
24274,2020-08-31 14:02:13.316518,,243.0,26.0,7.7,null,machanical
24275,2020-08-31 14:02:13.316518,,257.3,28.7,7.9,null,machanical
24276,2020-08-31 14:02:13.316518,,258.8,29.1,8.0,null,machanical
24277,2020-08-31 14:02:13.316518,,245.7,27.2,7.4,null,machanical
24278,2020-08-31 14:02:13.316518,,258.1,28.5,7.9,null,machanical
24279,2020-08-31 14:02:13.316518,,254.5,28.4,7.9,null,machanical
24280,2020-08-31 14:02:13.316518,,267.2,29.0,8.2,null,machanical
24281,2020-08-31 14:02:13.316518,,249.0,27.1,7.6,null,machanical
24282,2020-08-31 14:02:13.316518,,262.3,30.0,8.1,null,machanical
24283,2020-08-31 14:02:13.316518,,250.3,27.4,7.6,null,machanical
24284,2020-08-31 14:02:13.316518,,257.6,29.0,8.0,null,machanical
24285,2020-08-31 14:02:13.316518,,265.2,28.6,8.2,null,machanical
24286,2020-08-31 14:02:13.316518,,255.0,27.5,7.8,null,machanical
24287,2020-08-31 14:02:13.316518,,249.6,27.3,7.5,null,machanical
24288,2020-08-31 14:02:13.316518,,251.6,28.1,7.7,null,machanical
24289,2020-08-31 14:02:13.316518,,256.9,29.4,8.0,null,machanical
24290,2020-08-31 14:02:13.316518,,252.9,27.7,7.7,null,machanical
24291,2020-08-31 14:02:13.316518,,272.9,30.8,8.4,null,machanical
24292,2020-08-31 14:02:13.316518,,255.6,29.2,7.8,null,machanical
24293,2020-08-31 14:02:13.316518,,255.7,28.7,7.9,null,machanical
24294,2020-08-31 14:02:13.316518,,259.5,29.3,8.0,null,machanical
24295,2020-08-31 14:02:13.316518,,251.9,28.2,7.7,null,machanical
24296,2020-08-31 14:02:13.316518,,246.4,28.9,7.6,null,machanical
24297,2020-08-31 14:02:13.316518,,253.8,28.1,7.8,null,machanical
24298,2020-08-31 14:02:13.316518,,257.9,29.3,8.0,null,machanical
24299,2020-08-31 14:02:13.316518,,248.3,28.0,7.5,null,machanical
24300,2020-08-31 14:02:13.316518,,252.0,28.1,7.9,null,machanical
24301,2020-08-31 14:02:13.316518,,265.2,29.3,8.0,null,machanical
24302,2020-08-31 14:02:13.316518,,257.8,29.6,7.9,null,machanical
24303,2020-08-31 14:02:13.316518,,258.5,28.9,8.0,null,machanical
24304,2020-08-31 14:02:13.316518,,242.4,28.1,7.4,null,machanical
24305,2020-08-31 14:02:13.316518,,233.4,25.4,7.1,null,machanical
24306,2020-08-31 14:02:13.316518,,248.5,26.9,7.7,null,machanical
24307,2020-08-31 14:02:13.316518,,253.8,29.1,8.0,null,machanical
24308,2020-08-31 14:02:13.316518,,256.2,27.0,7.8,null,machanical
24309,2020-08-31 14:02:13.316518,,246.8,29.7,7.5,null,machanical
24310,2020-08-31 14:02:13.316518,,250.9,28.5,7.7,null,machanical
24311,2020-08-31 14:02:13.316518,,265.7,29.0,8.2,null,machanical
24312,2020-08-31 14:02:13.316518,,254.4,28.3,7.9,null,machanical
24313,2020-08-31 14:02:13.316518,,249.9,28.2,7.7,null,machanical
24314,2020-08-31 14:02:13.316518,,258.5,27.4,8.1,null,machanical
24315,2020-08-31 14:02:13.316518,,246.7,28.5,7.7,null,machanical
24316,2020-08-31 14:02:13.316518,,259.2,28.6,7.9,null,machanical
24317,2020-08-31 14:02:13.316518,,247.5,27.6,7.6,null,machanical
24318,2020-08-31 14:02:13.316518,,251.9,28.3,7.7,null,machanical
24319,2020-08-31 14:02:13.316518,,255.0,26.7,7.9,null,machanical
24320,2020-08-31 14:02:13.316518,,250.3,28.9,7.6,null,machanical
24321,2020-08-31 14:02:13.316518,,248.7,27.0,7.6,null,machanical
24322,2020-08-31 14:02:13.316518,,241.1,27.4,7.4,null,machanical
24323,2020-08-31 14:02:13.316518,,255.5,28.1,7.8,null,machanical
24324,2020-08-31 14:02:13.316518,,247.6,27.0,7.6,null,machanical
24325,2020-08-31 14:02:13.316518,,244.3,27.3,7.6,null,machanical
24326,2020-08-31 14:02:13.316518,,256.7,28.6,7.9,null,machanical
24327,2020-08-31 14:02:13.316518,,243.3,26.2,7.5,null,machanical
24328,2020-08-31 14:02:13.316518,,247.4,28.2,7.6,null,machanical
24329,2020-08-31 14:02:13.316518,,257.2,27.9,8.0,null,machanical
24330,2020-08-31 14:02:13.316518,,256.4,29.8,7.9,null,machanical
24331,2020-08-31 14:02:13.316518,,242.1,26.6,7.5,null,machanical
24332,2020-08-31 14:02:13.316518,,257.4,28.2,7.8,null,machanical
24333,2020-08-31 14:02:13.316518,,244.2,29.1,7.4,null,machanical
24334,2020-08-31 14:02:13.316518,,253.0,27.5,7.8,null,machanical
24335,2020-08-31 14:02:13.316518,,258.2,29.8,8.0,null,machanical
24336,2020-08-31 14:02:13.316518,,252.9,27.3,7.8,null,machanical
24337,2020-08-31 14:02:13.316518,,249.9,28.2,7.7,null,machanical
24338,2020-08-31 14:02:13.316518,,250.9,27.4,7.6,null,machanical
24339,2020-08-31 14:02:13.316518,,246.6,26.8,7.6,null,machanical
24340,2020-08-31 14:02:13.316518,,245.0,26.4,7.6,null,machanical
24341,2020-08-31 14:02:13.316518,,253.9,28.1,7.8,null,machanical
24342,2020-08-31 14:02:13.316518,,261.1,28.4,8.0,null,machanical
24343,2020-08-31 14:02:13.316518,,252.2,28.5,7.7,null,machanical
24344,2020-08-31 14:02:13.316518,,261.0,29.9,8.1,null,machanical
24345,2020-08-31 14:02:13.316518,,252.8,29.1,7.7,null,machanical
24346,2020-08-31 14:02:13.316518,,241.0,27.7,7.4,null,machanical
24347,2020-08-31 14:02:13.316518,,259.7,30.7,8.0,null,machanical
24348,2020-08-31 14:02:13.316518,,247.1,27.1,7.6,null,machanical
24349,2020-08-31 14:02:13.316518,,258.6,29.0,8.0,null,machanical
24350,2020-08-31 14:02:13.316518,,266.0,29.3,8.0,null,machanical
24351,2020-08-31 14:02:13.316518,,239.7,26.8,7.3,null,machanical
24352,2020-08-31 14:02:13.316518,,247.1,27.0,7.7,null,machanical
24353,2020-08-31 14:02:13.316518,,247.4,27.7,7.7,null,machanical
24354,2020-08-31 14:02:13.316518,,250.9,29.0,7.7,null,machanical
24355,2020-08-31 14:02:13.316518,,262.1,29.6,8.0,null,machanical
24356,2020-08-31 14:02:13.316518,,252.7,28.7,7.8,null,machanical
24357,2020-08-31 14:02:13.316518,,251.8,27.2,7.7,null,machanical
24358,2020-08-31 14:02:13.316518,,260.0,27.9,8.0,null,machanical
24359,2020-08-31 14:02:13.316518,,244.6,26.7,7.5,null,machanical
24360,2020-08-31 14:02:13.316518,,254.0,27.6,7.9,null,machanical
24361,2020-08-31 14:02:13.316518,,253.3,28.6,7.7,null,machanical
24362,2020-08-31 14:02:13.316518,,235.2,23.4,7.2,null,machanical
24363,2020-08-31 14:02:13.316518,,254.9,29.0,8.0,null,machanical
24364,2020-08-31 14:02:13.316518,,257.2,29.3,8.0,null,machanical
24365,2020-08-31 14:02:13.316518,,255.1,27.9,7.8,null,machanical
24366,2020-08-31 14:02:13.316518,,249.4,28.5,7.8,null,machanical
24367,2020-08-31 14:02:13.316518,,247.5,28.4,7.6,null,machanical
24368,2020-08-31 14:02:13.316518,,256.6,29.0,7.7,null,machanical
24369,2020-08-31 14:02:13.316518,,249.6,27.0,7.7,null,machanical
24370,2020-08-31 14:02:13.316518,,241.5,25.9,7.5,null,machanical
24371,2020-08-31 14:02:13.316518,,244.0,27.4,7.6,null,machanical
24372,2020-08-31 14:02:13.316518,,240.2,27.5,7.4,null,machanical
24373,2020-08-31 14:02:13.316518,,257.2,30.7,8.0,null,machanical
24374,2020-08-31 14:02:13.316518,,265.8,31.1,8.1,null,machanical
24375,2020-08-31 14:02:13.316518,,237.0,27.2,7.2,null,machanical
24376,2020-08-31 14:02:13.316518,,246.1,27.3,7.6,null,machanical
24377,2020-08-31 14:02:13.316518,,253.3,29.5,7.8,null,machanical
24378,2020-08-31 14:02:13.316518,,253.2,29.5,7.8,null,machanical
24379,2020-08-31 14:02:13.316518,,245.5,28.1,7.6,null,machanical
24380,2020-08-31 14:02:13.316518,,249.2,28.7,7.7,null,machanical
24381,2020-08-31 14:02:13.316518,,248.4,27.5,7.7,null,machanical
24382,2020-08-31 14:02:13.316518,,253.5,29.0,7.8,null,machanical
24383,2020-08-31 14:02:13.316518,,239.4,26.3,7.3,null,machanical
24384,2020-08-31 14:02:13.316518,,255.8,28.5,7.9,null,machanical
24385,2020-08-31 14:02:13.316518,,258.4,29.5,7.9,null,machanical
24386,2020-08-31 14:02:13.316518,,249.9,27.7,7.7,null,machanical
24387,2020-08-31 14:02:13.316518,,267.0,28.9,8.2,null,machanical
24388,2020-08-31 14:02:13.316518,,251.7,27.2,7.8,null,machanical
24389,2020-08-31 14:02:13.316518,,244.1,28.2,7.4,null,machanical
24390,2020-08-31 14:02:13.316518,,261.9,28.7,8.2,null,machanical
24391,2020-08-31 14:02:13.316518,,250.2,28.6,7.7,null,machanical
24392,2020-08-31 14:02:13.316518,,252.6,27.3,7.8,null,machanical
24393,2020-08-31 14:02:13.316518,,228.2,26.2,7.0,null,machanical
24394,2020-08-31 14:02:13.316518,,261.1,30.6,8.0,null,machanical
24395,2020-08-31 14:02:13.316518,,243.5,27.7,7.6,null,machanical
24396,2020-08-31 14:02:13.316518,,245.9,28.7,7.5,null,machanical
24397,2020-08-31 14:02:13.316518,,249.4,27.7,7.7,null,machanical
24398,2020-08-31 14:02:13.316518,,249.2,28.1,7.7,null,machanical
24399,2020-08-31 14:02:13.316518,,249.1,27.5,7.6,null,machanical
24400,2020-08-31 14:02:13.316518,,255.2,28.4,7.9,null,machanical
24401,2020-08-31 14:02:13.316518,,252.3,29.1,7.8,null,machanical
24402,2020-08-31 14:02:13.316518,,252.7,28.8,7.8,null,machanical
24403,2020-08-31 14:02:13.316518,,247.6,27.1,7.7,null,machanical
24404,2020-08-31 14:02:13.316518,,252.0,28.6,7.8,null,machanical
24405,2020-08-31 14:02:13.316518,,259.0,30.4,7.9,null,machanical
24406,2020-08-31 14:02:13.316518,,270.5,30.4,8.4,null,machanical
24407,2020-08-31 14:02:13.316518,,250.6,27.6,7.7,null,machanical
24408,2020-08-31 14:02:13.316518,,250.1,28.1,7.8,null,machanical
24409,2020-08-31 14:02:13.316518,,242.8,27.3,7.5,null,machanical
24410,2020-08-31 14:02:13.316518,,256.2,28.7,8.0,null,machanical
24411,2020-08-31 14:02:13.316518,,250.2,28.3,7.6,null,machanical
24412,2020-08-31 14:02:13.316518,,256.7,29.5,8.0,null,machanical
24413,2020-08-31 14:02:13.316518,,242.9,26.4,7.5,null,machanical
24414,2020-08-31 14:02:13.316518,,243.6,26.4,7.5,null,machanical
24415,2020-08-31 14:02:13.316518,,246.2,27.6,7.7,null,machanical
24416,2020-08-31 14:02:13.316518,,262.5,29.3,8.2,null,machanical
24417,2020-08-31 14:02:13.316518,,246.6,28.2,7.6,null,machanical
24418,2020-08-31 14:02:13.316518,,245.9,27.6,7.5,null,machanical
24419,2020-08-31 14:02:13.316518,,247.7,27.0,7.5,null,machanical
24420,2020-08-31 14:02:13.316518,,255.8,27.7,7.8,null,machanical
24421,2020-08-31 14:02:13.316518,,247.0,28.3,7.6,null,machanical
24422,2020-08-31 14:02:13.316518,,264.9,29.3,8.2,null,machanical
24423,2020-08-31 14:02:13.316518,,249.9,29.4,7.7,null,machanical
24424,2020-08-31 14:02:13.316518,,270.4,29.8,8.4,null,machanical
24425,2020-08-31 14:02:13.316518,,238.0,28.1,7.3,null,machanical
24426,2020-08-31 14:02:13.316518,,255.7,28.4,7.8,null,machanical
24427,2020-08-31 14:02:13.316518,,251.7,29.0,7.8,null,machanical
24428,2020-08-31 14:02:13.316518,,253.5,28.6,7.9,null,machanical
24429,2020-08-31 14:02:13.316518,,250.3,28.7,7.8,null,machanical
24430,2020-08-31 14:02:13.316518,,240.1,25.8,7.3,null,machanical
24431,2020-08-31 14:02:13.316518,,243.6,28.0,7.4,null,machanical
24432,2020-08-31 14:02:13.316518,,263.5,29.7,8.2,null,machanical
24433,2020-08-31 14:02:13.316518,,250.4,29.0,7.6,null,machanical
24434,2020-08-31 14:02:13.316518,,253.0,28.9,7.8,null,machanical
24435,2020-08-31 14:02:13.316518,,250.0,28.7,7.7,null,machanical
