Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
17139,2020-08-31 14:03:03.761771,,253.0,27.9,7.7,null,porosity
17140,2020-08-31 14:03:03.761771,,254.7,28.7,7.9,null,porosity
17141,2020-08-31 14:03:03.761771,,240.5,26.3,7.4,null,porosity
17142,2020-08-31 14:03:03.761771,,251.5,26.8,7.7,null,porosity
17143,2020-08-31 14:03:03.761771,,261.1,30.0,8.1,null,porosity
17144,2020-08-31 14:03:03.761771,,254.1,29.3,7.9,null,porosity
17145,2020-08-31 14:03:03.761771,,259.4,29.8,7.9,null,porosity
17146,2020-08-31 14:03:03.761771,,244.4,26.4,7.4,null,porosity
17147,2020-08-31 14:03:03.761771,,243.5,27.4,7.6,null,porosity
17148,2020-08-31 14:03:03.761771,,243.5,27.6,7.7,null,porosity
17149,2020-08-31 14:03:03.761771,,257.0,27.2,7.9,null,porosity
17150,2020-08-31 14:03:03.761771,,250.1,28.6,7.7,null,porosity
17151,2020-08-31 14:03:03.761771,,261.3,28.6,8.0,null,porosity
17152,2020-08-31 14:03:03.761771,,260.8,27.3,8.0,null,porosity
17153,2020-08-31 14:03:03.761771,,250.1,28.4,7.8,null,porosity
17154,2020-08-31 14:03:03.777398,,255.3,28.0,8.0,null,porosity
17155,2020-08-31 14:03:03.777398,,239.3,25.6,7.5,null,porosity
17156,2020-08-31 14:03:03.777398,,237.7,26.1,7.4,null,porosity
17157,2020-08-31 14:03:03.777398,,247.6,27.7,7.8,null,porosity
17158,2020-08-31 14:03:03.777398,,247.2,27.2,7.6,null,porosity
17159,2020-08-31 14:03:03.777398,,248.7,28.4,7.5,null,porosity
17160,2020-08-31 14:03:03.777398,,251.3,27.8,7.6,null,porosity
17161,2020-08-31 14:03:03.777398,,247.1,29.6,7.7,null,porosity
17162,2020-08-31 14:03:03.777398,,242.8,26.1,7.4,null,porosity
17163,2020-08-31 14:03:03.777398,,241.7,27.9,7.4,null,porosity
17164,2020-08-31 14:03:03.777398,,253.9,27.0,8.0,null,porosity
17165,2020-08-31 14:03:03.777398,,247.9,29.9,7.5,null,porosity
17166,2020-08-31 14:03:03.777398,,252.5,28.4,7.7,null,porosity
17167,2020-08-31 14:03:03.777398,,250.7,27.4,7.8,null,porosity
17168,2020-08-31 14:03:03.777398,,256.2,28.5,7.9,null,porosity
17169,2020-08-31 14:03:03.777398,,251.2,28.3,7.8,null,porosity
17170,2020-08-31 14:03:03.777398,,244.3,27.4,7.7,null,porosity
17171,2020-08-31 14:03:03.777398,,261.9,28.7,8.0,null,porosity
17172,2020-08-31 14:03:03.777398,,244.8,26.8,7.4,null,porosity
17173,2020-08-31 14:03:03.777398,,242.9,27.1,7.4,null,porosity
17174,2020-08-31 14:03:03.777398,,239.8,26.3,7.3,null,porosity
17175,2020-08-31 14:03:03.777398,,256.9,28.7,8.0,null,porosity
17176,2020-08-31 14:03:03.777398,,258.0,30.3,8.1,null,porosity
17177,2020-08-31 14:03:03.777398,,261.9,29.9,8.1,null,porosity
17178,2020-08-31 14:03:03.777398,,237.5,27.1,7.3,null,porosity
17179,2020-08-31 14:03:03.777398,,251.5,29.9,8.0,null,porosity
17180,2020-08-31 14:03:03.777398,,242.1,27.7,7.3,null,porosity
17181,2020-08-31 14:03:03.777398,,251.5,27.9,7.9,null,porosity
17182,2020-08-31 14:03:03.777398,,267.2,30.5,8.3,null,porosity
17183,2020-08-31 14:03:03.777398,,252.2,28.4,7.7,null,porosity
17184,2020-08-31 14:03:03.777398,,249.3,27.8,7.7,null,porosity
17185,2020-08-31 14:03:03.777398,,242.1,27.8,7.5,null,porosity
17186,2020-08-31 14:03:03.777398,,265.8,29.6,8.1,null,porosity
17187,2020-08-31 14:03:03.777398,,260.6,30.0,8.1,null,porosity
17188,2020-08-31 14:03:03.777398,,237.9,25.2,7.3,null,porosity
17189,2020-08-31 14:03:03.777398,,258.9,27.8,7.9,null,porosity
17190,2020-08-31 14:03:03.777398,,253.4,29.3,7.8,null,porosity
17191,2020-08-31 14:03:03.777398,,249.4,27.4,7.7,null,porosity
17192,2020-08-31 14:03:03.777398,,262.7,30.0,8.0,null,porosity
17193,2020-08-31 14:03:03.777398,,259.0,28.4,8.1,null,porosity
17194,2020-08-31 14:03:03.777398,,261.1,29.9,8.0,null,porosity
17195,2020-08-31 14:03:03.777398,,238.1,26.5,7.4,null,porosity
17196,2020-08-31 14:03:03.777398,,249.1,28.1,7.8,null,porosity
17197,2020-08-31 14:03:03.777398,,262.3,31.0,8.1,null,porosity
17198,2020-08-31 14:03:03.777398,,255.7,28.4,8.0,null,porosity
17199,2020-08-31 14:03:03.777398,,250.1,30.3,7.7,null,porosity
17200,2020-08-31 14:03:03.777398,,249.2,27.8,7.6,null,porosity
17201,2020-08-31 14:03:03.777398,,257.0,27.8,7.9,null,porosity
17202,2020-08-31 14:03:03.777398,,256.0,29.7,7.9,null,porosity
17203,2020-08-31 14:03:03.777398,,256.7,28.9,8.0,null,porosity
17204,2020-08-31 14:03:03.777398,,238.5,25.9,7.3,null,porosity
17205,2020-08-31 14:03:03.777398,,246.1,26.7,7.5,null,porosity
17206,2020-08-31 14:03:03.777398,,260.9,30.2,8.2,null,porosity
17207,2020-08-31 14:03:03.777398,,251.6,29.0,8.0,null,porosity
17208,2020-08-31 14:03:03.777398,,238.5,26.2,7.2,null,porosity
17209,2020-08-31 14:03:03.777398,,243.2,26.8,7.4,null,porosity
17210,2020-08-31 14:03:03.777398,,258.4,27.9,7.9,null,porosity
17211,2020-08-31 14:03:03.777398,,248.1,28.2,7.7,null,porosity
17212,2020-08-31 14:03:03.777398,,250.6,27.8,7.7,null,porosity
17213,2020-08-31 14:03:03.777398,,268.9,29.9,8.3,null,porosity
17214,2020-08-31 14:03:03.777398,,253.5,28.9,7.9,null,porosity
17215,2020-08-31 14:03:03.777398,,242.7,25.5,7.5,null,porosity
17216,2020-08-31 14:03:03.777398,,255.8,28.4,7.9,null,porosity
17217,2020-08-31 14:03:03.777398,,257.0,29.3,8.0,null,porosity
17218,2020-08-31 14:03:03.777398,,252.1,29.2,7.8,null,porosity
17219,2020-08-31 14:03:03.777398,,260.5,29.0,8.0,null,porosity
17220,2020-08-31 14:03:03.777398,,248.9,27.0,7.6,null,porosity
17221,2020-08-31 14:03:03.777398,,256.8,28.5,8.0,null,porosity
17222,2020-08-31 14:03:03.777398,,262.1,30.2,7.9,null,porosity
17223,2020-08-31 14:03:03.777398,,248.9,28.1,7.8,null,porosity
17224,2020-08-31 14:03:03.777398,,247.8,27.4,7.6,null,porosity
17225,2020-08-31 14:03:03.777398,,247.5,27.0,7.6,null,porosity
17226,2020-08-31 14:03:03.777398,,253.5,28.0,7.8,null,porosity
17227,2020-08-31 14:03:03.777398,,254.1,28.5,8.0,null,porosity
17228,2020-08-31 14:03:03.777398,,241.8,28.6,7.6,null,porosity
17229,2020-08-31 14:03:03.777398,,250.3,28.4,7.6,null,porosity
17230,2020-08-31 14:03:03.777398,,244.3,27.5,7.5,null,porosity
17231,2020-08-31 14:03:03.777398,,246.8,28.0,7.7,null,porosity
17232,2020-08-31 14:03:03.777398,,247.1,27.5,7.6,null,porosity
17233,2020-08-31 14:03:03.777398,,241.1,27.5,7.3,null,porosity
17234,2020-08-31 14:03:03.777398,,245.3,28.0,7.6,null,porosity
17235,2020-08-31 14:03:03.777398,,255.4,27.0,7.7,null,porosity
17236,2020-08-31 14:03:03.777398,,247.1,27.7,7.6,null,porosity
17237,2020-08-31 14:03:03.777398,,252.5,26.8,7.7,null,porosity
17238,2020-08-31 14:03:03.777398,,241.2,26.8,7.5,null,porosity
17239,2020-08-31 14:03:03.777398,,258.3,28.9,8.0,null,porosity
17240,2020-08-31 14:03:03.777398,,262.3,29.3,8.1,null,porosity
17241,2020-08-31 14:03:03.777398,,258.8,29.3,8.0,null,porosity
17242,2020-08-31 14:03:03.777398,,254.5,29.1,7.9,null,porosity
17243,2020-08-31 14:03:03.777398,,245.9,28.4,7.6,null,porosity
17244,2020-08-31 14:03:03.777398,,254.8,29.4,7.8,null,porosity
17245,2020-08-31 14:03:03.777398,,247.6,26.7,7.6,null,porosity
17246,2020-08-31 14:03:03.777398,,254.5,28.0,7.7,null,porosity
17247,2020-08-31 14:03:03.777398,,251.3,27.3,7.8,null,porosity
17248,2020-08-31 14:03:03.777398,,245.1,26.8,7.5,null,porosity
17249,2020-08-31 14:03:03.777398,,261.0,28.1,8.1,null,porosity
17250,2020-08-31 14:03:03.777398,,243.5,28.0,7.5,null,porosity
17251,2020-08-31 14:03:03.777398,,243.2,25.8,7.5,null,porosity
17252,2020-08-31 14:03:03.777398,,253.8,27.9,7.8,null,porosity
17253,2020-08-31 14:03:03.777398,,257.3,27.6,7.9,null,porosity
17254,2020-08-31 14:03:03.777398,,250.5,28.7,7.7,null,porosity
17255,2020-08-31 14:03:03.777398,,261.6,28.5,8.1,null,porosity
17256,2020-08-31 14:03:03.777398,,248.8,27.9,7.6,null,porosity
17257,2020-08-31 14:03:03.777398,,243.9,27.0,7.6,null,porosity
17258,2020-08-31 14:03:03.777398,,259.0,28.0,7.9,null,porosity
17259,2020-08-31 14:03:03.777398,,261.1,29.5,7.9,null,porosity
17260,2020-08-31 14:03:03.777398,,256.4,27.9,7.9,null,porosity
17261,2020-08-31 14:03:03.777398,,254.6,27.1,7.7,null,porosity
17262,2020-08-31 14:03:03.777398,,247.9,27.4,7.6,null,porosity
17263,2020-08-31 14:03:03.777398,,246.1,26.3,7.6,null,porosity
17264,2020-08-31 14:03:03.777398,,244.6,26.7,7.6,null,porosity
17265,2020-08-31 14:03:03.777398,,252.5,29.1,7.8,null,porosity
17266,2020-08-31 14:03:03.777398,,253.4,27.0,7.8,null,porosity
17267,2020-08-31 14:03:03.777398,,251.4,27.7,7.7,null,porosity
17268,2020-08-31 14:03:03.777398,,249.3,30.0,7.8,null,porosity
17269,2020-08-31 14:03:03.777398,,248.4,27.2,7.6,null,porosity
17270,2020-08-31 14:03:03.777398,,262.8,28.7,8.0,null,porosity
17271,2020-08-31 14:03:03.777398,,248.4,27.5,7.6,null,porosity
17272,2020-08-31 14:03:03.777398,,249.1,26.7,7.6,null,porosity
17273,2020-08-31 14:03:03.777398,,254.7,28.8,7.9,null,porosity
17274,2020-08-31 14:03:03.777398,,247.7,27.0,7.7,null,porosity
17275,2020-08-31 14:03:03.777398,,260.0,28.1,8.0,null,porosity
17276,2020-08-31 14:03:03.777398,,251.8,26.9,7.6,null,porosity
17277,2020-08-31 14:03:03.777398,,244.5,27.4,7.5,null,porosity
17278,2020-08-31 14:03:03.777398,,249.1,27.6,7.7,null,porosity
17279,2020-08-31 14:03:03.777398,,256.9,28.1,7.9,null,porosity
17280,2020-08-31 14:03:03.777398,,240.5,27.1,7.3,null,porosity
17281,2020-08-31 14:03:03.777398,,243.7,25.4,7.3,null,porosity
17282,2020-08-31 14:03:03.777398,,248.6,28.5,7.7,null,porosity
17283,2020-08-31 14:03:03.777398,,251.2,28.5,7.8,null,porosity
17284,2020-08-31 14:03:03.777398,,241.2,25.5,7.3,null,porosity
17285,2020-08-31 14:03:03.777398,,255.7,29.1,7.8,null,porosity
17286,2020-08-31 14:03:03.777398,,253.5,28.0,7.8,null,porosity
17287,2020-08-31 14:03:03.777398,,257.6,27.8,8.0,null,porosity
17288,2020-08-31 14:03:03.777398,,251.6,27.9,7.8,null,porosity
17289,2020-08-31 14:03:03.777398,,258.1,29.7,8.0,null,porosity
17290,2020-08-31 14:03:03.777398,,252.4,26.9,7.8,null,porosity
17291,2020-08-31 14:03:03.777398,,257.6,28.3,8.0,null,porosity
17292,2020-08-31 14:03:03.777398,,248.3,27.7,7.6,null,porosity
17293,2020-08-31 14:03:03.777398,,253.5,28.9,7.9,null,porosity
17294,2020-08-31 14:03:03.777398,,247.7,27.7,7.8,null,porosity
17295,2020-08-31 14:03:03.777398,,256.2,28.3,7.9,null,porosity
17296,2020-08-31 14:03:03.777398,,257.0,28.0,7.8,null,porosity
17297,2020-08-31 14:03:03.777398,,239.2,25.4,7.3,null,porosity
17298,2020-08-31 14:03:03.777398,,245.4,29.8,7.5,null,porosity
17299,2020-08-31 14:03:03.777398,,257.0,30.5,8.0,null,porosity
17300,2020-08-31 14:03:03.777398,,250.4,27.0,7.7,null,porosity
17301,2020-08-31 14:03:03.777398,,256.5,29.1,8.0,null,porosity
17302,2020-08-31 14:03:03.777398,,252.8,28.4,7.8,null,porosity
17303,2020-08-31 14:03:03.777398,,256.6,28.0,7.9,null,porosity
17304,2020-08-31 14:03:03.777398,,249.7,28.7,7.8,null,porosity
17305,2020-08-31 14:03:03.777398,,259.0,29.5,8.0,null,porosity
17306,2020-08-31 14:03:03.777398,,251.3,28.5,7.8,null,porosity
17307,2020-08-31 14:03:03.777398,,258.8,28.6,8.0,null,porosity
17308,2020-08-31 14:03:03.777398,,256.4,28.1,7.9,null,porosity
17309,2020-08-31 14:03:03.777398,,251.7,29.3,7.9,null,porosity
17310,2020-08-31 14:03:03.777398,,250.8,27.5,7.7,null,porosity
17311,2020-08-31 14:03:03.777398,,241.9,27.1,7.5,null,porosity
17312,2020-08-31 14:03:03.777398,,257.6,30.3,8.1,null,porosity
17313,2020-08-31 14:03:03.777398,,250.1,28.9,7.6,null,porosity
17314,2020-08-31 14:03:03.777398,,250.0,28.5,7.7,null,porosity
17315,2020-08-31 14:03:03.777398,,258.3,28.6,8.1,null,porosity
17316,2020-08-31 14:03:03.777398,,260.5,29.9,7.9,null,porosity
17317,2020-08-31 14:03:03.777398,,253.0,28.0,7.9,null,porosity
17318,2020-08-31 14:03:03.777398,,252.5,28.3,7.8,null,porosity
17319,2020-08-31 14:03:03.777398,,267.0,29.8,8.3,null,porosity
17320,2020-08-31 14:03:03.777398,,250.0,28.0,7.6,null,porosity
17321,2020-08-31 14:03:03.777398,,253.9,29.3,7.8,null,porosity
17322,2020-08-31 14:03:03.777398,,252.6,27.4,7.8,null,porosity
17323,2020-08-31 14:03:03.777398,,239.5,28.0,7.4,null,porosity
17324,2020-08-31 14:03:03.777398,,240.3,27.1,7.3,null,porosity
17325,2020-08-31 14:03:03.777398,,251.7,29.2,7.8,null,porosity
17326,2020-08-31 14:03:03.777398,,246.2,28.8,7.7,null,porosity
17327,2020-08-31 14:03:03.777398,,243.7,27.2,7.6,null,porosity
17328,2020-08-31 14:03:03.777398,,262.3,28.8,8.1,null,porosity
17329,2020-08-31 14:03:03.777398,,255.8,28.4,7.8,null,porosity
17330,2020-08-31 14:03:03.777398,,253.4,28.1,7.8,null,porosity
17331,2020-08-31 14:03:03.777398,,244.0,27.8,7.4,null,porosity
17332,2020-08-31 14:03:03.777398,,247.4,27.2,7.8,null,porosity
17333,2020-08-31 14:03:03.777398,,267.0,29.6,8.2,null,porosity
17334,2020-08-31 14:03:03.777398,,244.2,28.1,7.6,null,porosity
17335,2020-08-31 14:03:03.777398,,251.4,28.0,7.6,null,porosity
17336,2020-08-31 14:03:03.777398,,241.2,27.6,7.4,null,porosity
17337,2020-08-31 14:03:03.777398,,234.2,26.9,7.2,null,porosity
17338,2020-08-31 14:03:03.777398,,248.2,27.2,7.8,null,porosity
17339,2020-08-31 14:03:03.777398,,245.6,29.8,7.7,null,porosity
17340,2020-08-31 14:03:03.777398,,241.6,26.8,7.3,null,porosity
17341,2020-08-31 14:03:03.777398,,266.4,30.6,8.2,null,porosity
17342,2020-08-31 14:03:03.777398,,243.0,26.6,7.5,null,porosity
17343,2020-08-31 14:03:03.777398,,243.0,28.6,7.5,null,porosity
17344,2020-08-31 14:03:03.777398,,262.5,28.4,8.0,null,porosity
17345,2020-08-31 14:03:03.777398,,259.1,28.3,7.9,null,porosity
17346,2020-08-31 14:03:03.777398,,257.4,28.8,8.1,null,porosity
17347,2020-08-31 14:03:03.777398,,258.2,29.3,7.9,null,porosity
17348,2020-08-31 14:03:03.777398,,243.3,26.7,7.6,null,porosity
17349,2020-08-31 14:03:03.777398,,256.7,28.0,8.0,null,porosity
17350,2020-08-31 14:03:03.777398,,266.4,27.7,8.1,null,porosity
17351,2020-08-31 14:03:03.777398,,264.6,29.6,8.1,null,porosity
17352,2020-08-31 14:03:03.777398,,247.6,27.2,7.6,null,porosity
17353,2020-08-31 14:03:03.777398,,257.3,29.1,7.9,null,porosity
17354,2020-08-31 14:03:03.777398,,247.4,27.2,7.6,null,porosity
17355,2020-08-31 14:03:03.777398,,250.1,27.4,7.6,null,porosity
17356,2020-08-31 14:03:03.777398,,258.9,30.0,7.9,null,porosity
17357,2020-08-31 14:03:03.777398,,254.8,29.0,7.8,null,porosity
17358,2020-08-31 14:03:03.777398,,252.1,27.8,7.8,null,porosity
17359,2020-08-31 14:03:03.777398,,249.7,26.8,7.7,null,porosity
17360,2020-08-31 14:03:03.777398,,243.2,25.8,7.3,null,porosity
17361,2020-08-31 14:03:03.777398,,256.2,28.1,7.9,null,porosity
17362,2020-08-31 14:03:03.777398,,255.2,29.1,7.9,null,porosity
17363,2020-08-31 14:03:03.777398,,266.5,30.0,8.5,null,porosity
17364,2020-08-31 14:03:03.777398,,261.6,28.9,7.9,null,porosity
17365,2020-08-31 14:03:03.777398,,255.4,28.8,7.9,null,porosity
17366,2020-08-31 14:03:03.777398,,262.2,29.6,8.0,null,porosity
17367,2020-08-31 14:03:03.777398,,244.9,27.4,7.5,null,porosity
17368,2020-08-31 14:03:03.777398,,250.1,26.1,7.6,null,porosity
17369,2020-08-31 14:03:03.777398,,260.0,30.3,8.0,null,porosity
17370,2020-08-31 14:03:03.777398,,246.2,27.5,7.5,null,porosity
17371,2020-08-31 14:03:03.777398,,246.4,28.1,7.5,null,porosity
17372,2020-08-31 14:03:03.777398,,248.3,26.6,7.6,null,porosity
17373,2020-08-31 14:03:03.777398,,253.9,30.1,7.9,null,porosity
17374,2020-08-31 14:03:03.777398,,254.5,29.0,7.9,null,porosity
17375,2020-08-31 14:03:03.777398,,263.7,29.7,8.1,null,porosity
17376,2020-08-31 14:03:03.777398,,256.6,28.1,8.0,null,porosity
17377,2020-08-31 14:03:03.777398,,255.2,30.8,7.8,null,porosity
17378,2020-08-31 14:03:03.777398,,256.9,27.7,8.0,null,porosity
17379,2020-08-31 14:03:03.777398,,242.9,28.4,7.6,null,porosity
17380,2020-08-31 14:03:03.777398,,255.6,28.7,7.9,null,porosity
17381,2020-08-31 14:03:03.777398,,260.7,30.2,8.2,null,porosity
17382,2020-08-31 14:03:03.777398,,265.0,32.0,8.2,null,porosity
17383,2020-08-31 14:03:03.777398,,243.0,29.1,7.6,null,porosity
17384,2020-08-31 14:03:03.777398,,255.1,27.2,7.8,null,porosity
17385,2020-08-31 14:03:03.777398,,250.1,28.4,7.8,null,porosity
17386,2020-08-31 14:03:03.777398,,252.6,27.7,7.7,null,porosity
17387,2020-08-31 14:03:03.777398,,255.3,28.1,7.9,null,porosity
17388,2020-08-31 14:03:03.777398,,252.6,27.9,7.7,null,porosity
17389,2020-08-31 14:03:03.777398,,263.7,28.9,8.2,null,porosity
17390,2020-08-31 14:03:03.777398,,255.3,30.1,7.8,null,porosity
17391,2020-08-31 14:03:03.777398,,267.5,30.7,8.3,null,porosity
17392,2020-08-31 14:03:03.777398,,259.9,29.3,8.0,null,porosity
17393,2020-08-31 14:03:03.777398,,241.8,27.6,7.4,null,porosity
17394,2020-08-31 14:03:03.777398,,245.2,26.2,7.6,null,porosity
17395,2020-08-31 14:03:03.777398,,271.3,31.1,8.4,null,porosity
17396,2020-08-31 14:03:03.777398,,235.8,26.8,7.2,null,porosity
17397,2020-08-31 14:03:03.777398,,257.7,29.9,7.9,null,porosity
17398,2020-08-31 14:03:03.777398,,244.5,25.7,7.6,null,porosity
17399,2020-08-31 14:03:03.777398,,253.5,27.8,7.7,null,porosity
17400,2020-08-31 14:03:03.777398,,236.4,27.0,7.3,null,porosity
17401,2020-08-31 14:03:03.777398,,257.6,28.2,7.9,null,porosity
17402,2020-08-31 14:03:03.777398,,256.1,28.6,7.9,null,porosity
17403,2020-08-31 14:03:03.777398,,264.7,29.8,8.3,null,porosity
17404,2020-08-31 14:03:03.777398,,244.9,27.1,7.6,null,porosity
17405,2020-08-31 14:03:03.777398,,255.6,30.1,7.9,null,porosity
17406,2020-08-31 14:03:03.777398,,247.6,26.1,7.7,null,porosity
17407,2020-08-31 14:03:03.777398,,260.0,29.4,8.1,null,porosity
17408,2020-08-31 14:03:03.777398,,244.3,28.5,7.5,null,porosity
17409,2020-08-31 14:03:03.777398,,264.0,28.4,8.1,null,porosity
17410,2020-08-31 14:03:03.777398,,249.9,29.3,7.7,null,porosity
17411,2020-08-31 14:03:03.777398,,255.2,28.6,7.9,null,porosity
17412,2020-08-31 14:03:03.777398,,247.2,28.7,7.6,null,porosity
17413,2020-08-31 14:03:03.777398,,264.3,30.9,8.1,null,porosity
17414,2020-08-31 14:03:03.777398,,255.5,28.9,7.8,null,porosity
17415,2020-08-31 14:03:03.777398,,241.8,27.9,7.5,null,porosity
17416,2020-08-31 14:03:03.777398,,246.2,25.7,7.6,null,porosity
17417,2020-08-31 14:03:03.777398,,247.3,26.1,7.6,null,porosity
17418,2020-08-31 14:03:03.777398,,245.7,28.3,7.6,null,porosity
17419,2020-08-31 14:03:03.777398,,255.7,28.4,7.9,null,porosity
17420,2020-08-31 14:03:03.777398,,250.0,28.4,7.7,null,porosity
17421,2020-08-31 14:03:03.777398,,250.1,28.2,7.7,null,porosity
17422,2020-08-31 14:03:03.777398,,255.7,28.3,7.9,null,porosity
17423,2020-08-31 14:03:03.777398,,267.4,30.6,8.3,null,porosity
17424,2020-08-31 14:03:03.777398,,250.5,28.8,7.7,null,porosity
17425,2020-08-31 14:03:03.777398,,249.7,28.0,7.6,null,porosity
17426,2020-08-31 14:03:03.777398,,259.3,30.6,8.1,null,porosity
17427,2020-08-31 14:03:03.777398,,253.9,26.1,7.8,null,porosity
17428,2020-08-31 14:03:03.777398,,250.5,27.0,7.6,null,porosity
17429,2020-08-31 14:03:03.777398,,254.1,27.5,7.8,null,porosity
17430,2020-08-31 14:03:03.777398,,243.4,28.0,7.5,null,porosity
17431,2020-08-31 14:03:03.777398,,265.9,30.3,8.1,null,porosity
17432,2020-08-31 14:03:03.777398,,247.2,26.9,7.7,null,porosity
17433,2020-08-31 14:03:03.777398,,246.9,28.0,7.7,null,porosity
17434,2020-08-31 14:03:03.777398,,244.0,27.6,7.6,null,porosity
17435,2020-08-31 14:03:03.777398,,254.6,28.8,8.0,null,porosity
17436,2020-08-31 14:03:03.777398,,246.1,26.5,7.6,null,porosity
17437,2020-08-31 14:03:03.777398,,265.1,29.7,8.2,null,porosity
17438,2020-08-31 14:03:03.777398,,258.3,29.7,7.9,null,porosity
17439,2020-08-31 14:03:03.777398,,263.2,28.7,8.1,null,porosity
17440,2020-08-31 14:03:03.777398,,237.6,26.6,7.4,null,porosity
17441,2020-08-31 14:03:03.777398,,246.6,27.0,7.7,null,porosity
17442,2020-08-31 14:03:03.777398,,251.9,27.9,7.9,null,porosity
17443,2020-08-31 14:03:03.777398,,247.6,27.8,7.6,null,porosity
17444,2020-08-31 14:03:03.777398,,270.1,30.8,8.3,null,porosity
17445,2020-08-31 14:03:03.777398,,232.6,26.0,7.2,null,porosity
17446,2020-08-31 14:03:03.777398,,236.3,25.9,7.5,null,porosity
17447,2020-08-31 14:03:03.777398,,254.6,28.6,7.8,null,porosity
17448,2020-08-31 14:03:03.777398,,255.4,29.2,7.9,null,porosity
17449,2020-08-31 14:03:03.777398,,252.3,26.6,7.7,null,porosity
17450,2020-08-31 14:03:03.777398,,250.9,28.2,7.8,null,porosity
17451,2020-08-31 14:03:03.777398,,259.0,29.2,7.9,null,porosity
17452,2020-08-31 14:03:03.777398,,242.9,27.2,7.4,null,porosity
17453,2020-08-31 14:03:03.777398,,251.4,28.3,7.8,null,porosity
17454,2020-08-31 14:03:03.777398,,235.3,26.2,7.2,null,porosity
17455,2020-08-31 14:03:03.777398,,246.8,27.8,7.6,null,porosity
17456,2020-08-31 14:03:03.777398,,249.3,26.5,7.7,null,porosity
17457,2020-08-31 14:03:03.777398,,255.2,27.5,7.8,null,porosity
17458,2020-08-31 14:03:03.777398,,250.4,27.4,7.7,null,porosity
17459,2020-08-31 14:03:03.777398,,248.9,27.9,7.5,null,porosity
17460,2020-08-31 14:03:03.777398,,248.3,27.0,7.5,null,porosity
17461,2020-08-31 14:03:03.777398,,247.6,27.7,7.6,null,porosity
17462,2020-08-31 14:03:03.777398,,249.1,28.0,7.7,null,porosity
17463,2020-08-31 14:03:03.777398,,245.6,28.1,7.5,null,porosity
17464,2020-08-31 14:03:03.777398,,245.7,24.0,7.5,null,porosity
17465,2020-08-31 14:03:03.777398,,265.8,28.5,8.2,null,porosity
17466,2020-08-31 14:03:03.777398,,255.4,27.8,7.9,null,porosity
17467,2020-08-31 14:03:03.777398,,247.5,27.0,7.7,null,porosity
17468,2020-08-31 14:03:03.777398,,246.8,28.4,7.6,null,porosity
17469,2020-08-31 14:03:03.777398,,247.4,27.8,7.6,null,porosity
17470,2020-08-31 14:03:03.777398,,254.3,29.1,7.8,null,porosity
17471,2020-08-31 14:03:03.777398,,258.2,28.6,8.0,null,porosity
17472,2020-08-31 14:03:03.777398,,271.7,30.6,8.5,null,porosity
17473,2020-08-31 14:03:03.777398,,237.5,26.8,7.2,null,porosity
17474,2020-08-31 14:03:03.777398,,250.2,26.0,7.6,null,porosity
17475,2020-08-31 14:03:03.777398,,251.5,30.6,7.7,null,porosity
17476,2020-08-31 14:03:03.777398,,259.9,29.5,8.0,null,porosity
17477,2020-08-31 14:03:03.777398,,250.2,27.9,7.7,null,porosity
17478,2020-08-31 14:03:03.777398,,260.0,29.4,7.9,null,porosity
17479,2020-08-31 14:03:03.777398,,245.1,27.0,7.5,null,porosity
17480,2020-08-31 14:03:03.777398,,261.0,29.1,8.1,null,porosity
17481,2020-08-31 14:03:03.777398,,263.8,29.6,8.1,null,porosity
17482,2020-08-31 14:03:03.777398,,256.1,29.3,7.9,null,porosity
17483,2020-08-31 14:03:03.777398,,249.3,29.1,7.6,null,porosity
17484,2020-08-31 14:03:03.777398,,257.4,28.9,8.0,null,porosity
17485,2020-08-31 14:03:03.777398,,250.8,27.5,7.7,null,porosity
17486,2020-08-31 14:03:03.777398,,256.0,28.7,7.9,null,porosity
17487,2020-08-31 14:03:03.777398,,256.8,29.3,7.9,null,porosity
17488,2020-08-31 14:03:03.777398,,247.4,25.8,7.5,null,porosity
17489,2020-08-31 14:03:03.777398,,251.6,28.6,7.7,null,porosity
17490,2020-08-31 14:03:03.777398,,257.1,28.9,7.9,null,porosity
17491,2020-08-31 14:03:03.777398,,243.6,26.8,7.6,null,porosity
17492,2020-08-31 14:03:03.777398,,242.0,25.9,7.4,null,porosity
17493,2020-08-31 14:03:03.777398,,254.0,26.9,7.7,null,porosity
17494,2020-08-31 14:03:03.777398,,246.2,29.0,7.7,null,porosity
17495,2020-08-31 14:03:03.777398,,259.8,28.8,8.0,null,porosity
17496,2020-08-31 14:03:03.777398,,250.1,28.6,7.6,null,porosity
17497,2020-08-31 14:03:03.777398,,256.8,27.0,7.8,null,porosity
17498,2020-08-31 14:03:03.777398,,244.0,27.5,7.5,null,porosity
17499,2020-08-31 14:03:03.777398,,242.4,27.4,7.5,null,porosity
17500,2020-08-31 14:03:03.777398,,261.8,27.6,8.0,null,porosity
17501,2020-08-31 14:03:03.777398,,257.0,29.6,7.9,null,porosity
17502,2020-08-31 14:03:03.777398,,262.3,30.1,8.2,null,porosity
17503,2020-08-31 14:03:03.777398,,256.7,27.6,7.9,null,porosity
17504,2020-08-31 14:03:03.777398,,251.7,29.0,7.9,null,porosity
17505,2020-08-31 14:03:03.777398,,251.3,28.7,7.6,null,porosity
